,Country,Income Lvl,Country Code,Lat,Lng,Region,2015 GDP (millions),2016 GDP (millions),2017 GDP (millions),2018 GDP (millions),2019 GDP (millions),2015 Bins,2019 Population,2016 Population,Access to Electricity (2016)
0,Aruba,High income,ABW,12.5167,-70.0167,Latin America & Caribbean ,2919.553,2965.922,3056.425,0.0,0.0,Lowest Low,106314,104872,95%
1,Afghanistan,Low income,AFG,34.5228,69.1761,South Asia,19907.111,18017.749,18869.946,18353.881,19291.104,Middle,38041754,35383128,84%
3,Angola,Lower middle income,AGO,-8.81155,13.242,Sub-Saharan Africa ,116193.649,101123.851,122123.822,101353.231,88815.698,Upper Middle,31825295,28842484,40%
4,Albania,Upper middle income,ALB,41.3317,19.8172,Europe & Central Asia,11386.846,11861.201,13019.693,15147.021,15279.183,Middle,2854191,2876101,100%
5,Andorra,High income,AND,42.5075,1.5218,Europe & Central Asia,2789.87,2896.679,3000.181,3218.316,3154.058,Lowest Low,77142,77297,100%
7,United Arab Emirates,High income,ARE,24.4764,54.3705,Middle East & North Africa,358135.058,357045.065,385605.507,422215.044,421142.268,High,9770529,9360980,100%
8,Argentina,Upper middle income,ARG,-34.6118,-58.4173,Latin America & Caribbean ,594749.285,557531.376,643628.665,517626.7,445445.177,High,44938712,43590368,100%
9,Armenia,Upper middle income,ARM,40.1596,44.509,Europe & Central Asia,10553.338,10546.135,11527.459,12457.942,13672.802,Middle,2957731,2936146,100%
10,American Samoa,Upper middle income,ASM,-14.2846,-170.691,East Asia & Pacific,661.0,652.0,602.0,636.0,0.0,Lowest Low,55312,55741,0%
11,Antigua and Barbuda,High income,ATG,17.1175,-61.8456,Latin America & Caribbean ,1336.693,1436.585,1467.978,1605.352,1661.963,Lowest Low,97118,94527,97%
12,Australia,High income,AUS,-35.282,149.129,East Asia & Pacific,1351693.985,1208846.994,1329188.476,1432881.172,1396567.015,High,25365745,24190907,100%
13,Austria,High income,AUT,48.2201,16.3798,Europe & Central Asia,381817.566,395568.644,417237.869,455094.862,445075.392,High,8879920,8736668,100%
14,Azerbaijan,Upper middle income,AZE,40.3834,49.8932,Europe & Central Asia,53074.37,37867.519,40865.559,47112.941,48047.647,Upper Middle,10024283,9757812,100%
15,Burundi,Low income,BDI,-3.3784,29.3639,Sub-Saharan Africa ,3104.395,2959.641,3172.292,3036.932,3012.335,Lowest Low,11530580,10487998,7%
18,Belgium,High income,BEL,50.8371,4.36761,Europe & Central Asia,462149.679,475739.589,502698.069,543734.367,533097.456,High,11502704,11331422,100%
19,Benin,Lower middle income,BEN,6.4779,2.6323,Sub-Saharan Africa ,11388.161,11821.066,12701.657,14250.986,14390.709,Middle,11801151,10872067,41%
20,Burkina Faso,Low income,BFA,12.3605,-1.53395,Sub-Saharan Africa ,11832.159,12833.363,14106.957,16059.911,15990.804,Middle,20321378,18646378,19%
21,Bangladesh,Lower middle income,BGD,23.7055,90.4113,South Asia,195078.679,221415.188,249711.028,274039.092,302571.254,High,163046161,157970840,75%
22,Bulgaria,Upper middle income,BGR,42.7105,23.3238,Europe & Central Asia,50647.443,53806.895,58971.521,66230.155,68558.815,Upper Middle,6975761,7127822,100%
24,Bahrain,High income,BHR,26.1921,50.5354,Middle East & North Africa,31050.638,32234.973,35473.777,37652.5,38574.069,Upper Middle,1641172,1425791,100%
25,"Bahamas, The",High income,BHS,25.0661,-77.339,Latin America & Caribbean ,11710.8,11928.5,12490.7,13022.1,13578.8,Middle,389482,377931,100%
26,Bosnia and Herzegovina,Upper middle income,BIH,43.8607,18.4214,Europe & Central Asia,16211.542,16913.331,18080.118,20183.511,20164.194,Middle,3301000,3386267,100%
28,Belarus,Upper middle income,BLR,53.9678,27.5766,Europe & Central Asia,56454.734,47722.658,54726.595,60031.262,63080.457,Upper Middle,9417849,9501534,100%
29,Belize,Upper middle income,BLZ,17.2534,-88.7713,Latin America & Caribbean ,1723.8,1775.1,1836.6,1871.2,1879.614,Lowest Low,390353,368400,92%
31,Bermuda,High income,BMU,32.3293,-64.706,North America,6654.541,6899.911,7142.316,7224.329,7484.113,Middle,64027,64554,100%
32,Bolivia,Lower middle income,BOL,-13.9908,-66.1936,Latin America & Caribbean ,33000.198,33941.126,37508.642,40287.648,40895.323,Upper Middle,11513100,11031813,93%
33,Brazil,Upper middle income,BRA,-15.7801,-47.9292,Latin America & Caribbean ,1802214.374,1795700.169,2062831.046,1885482.534,1839758.041,Exterme High,211049527,206163058,100%
34,Barbados,High income,BRB,13.0935,-59.6105,Latin America & Caribbean ,4715.0,4830.0,4978.0,5086.5,5209.0,Middle,287025,285796,100%
35,Brunei Darussalam,High income,BRN,4.94199,114.946,East Asia & Pacific,12930.395,11400.854,12128.105,13567.351,13469.423,Middle,433285,419800,100%
37,Bhutan,Lower middle income,BTN,27.5768,89.6177,South Asia,2003.598,2158.972,2450.365,2446.866,2530.547,Lowest Low,763092,736709,100%
38,Botswana,Upper middle income,BWA,-24.6544,25.9201,Sub-Saharan Africa ,14420.593,15646.354,17405.588,18663.266,18340.481,Middle,2303697,2159944,60%
40,Central African Republic,Low income,CAF,5.63056,21.6407,Sub-Saharan Africa ,1695.826,1825.018,2072.35,2220.979,2220.307,Lowest Low,4745185,4537687,13%
41,Canada,High income,CAN,45.4215,-75.6919,North America,1556129.524,1528243.214,1649878.054,1716262.621,1736425.63,Exterme High,37593384,36109487,100%
45,Switzerland,High income,CHE,46.948,7.44821,Europe & Central Asia,679832.292,671309.197,679950.482,705140.62,703082.435,High,8575280,8373338,100%
46,Channel Islands,High income,CHI,,,Europe & Central Asia,0.0,0.0,0.0,0.0,0.0,Lowest Low,172259,166923,100%
47,Chile,High income,CHL,-33.475,-70.6475,Latin America & Caribbean ,243919.085,250440.136,277044.95,298258.019,282318.16,High,18952038,18209068,100%
48,China,Upper middle income,CHN,40.0495,116.286,East Asia & Pacific,11061553.08,11233276.537,12310409.371,13894817.549,14279937.467,Exterme High,1397715000,1378665000,100%
49,Cote d'Ivoire,Lower middle income,CIV,5.332,-4.0305,Sub-Saharan Africa ,45814.638,47964.235,51588.159,58011.466,58539.425,Upper Middle,25716544,23822714,64%
52,Cameroon,Lower middle income,CMR,3.8721,11.5174,Sub-Saharan Africa ,30928.654,32643.698,35009.263,38694.157,39007.354,Upper Middle,25876380,23926539,60%
53,"Congo, Dem. Rep.",Low income,COD,-4.325,15.3222,Sub-Saharan Africa ,37917.705,37134.8,38019.266,46831.342,50400.746,Upper Middle,86790567,78789127,17%
54,"Congo, Rep.",Lower middle income,COG,-4.2767,15.2662,Sub-Saharan Africa ,11953.25,10335.424,11198.675,13518.403,12267.392,Middle,5380508,4980999,56%
55,Colombia,Upper middle income,COL,4.60987,-74.082,Latin America & Caribbean ,293481.748,282825.01,311883.731,333568.923,323615.979,High,50339443,48175048,99%
56,Comoros,Lower middle income,COM,-11.6986,43.2418,Sub-Saharan Africa ,966.03,1012.836,1077.44,1178.531,1165.84,Lowest Low,850886,795592,77%
57,Cabo Verde,Lower middle income,CPV,14.9218,-23.5087,Sub-Saharan Africa ,1596.8,1662.999,1769.787,1966.983,1981.846,Lowest Low,549935,531146,92%
58,Costa Rica,Upper middle income,CRI,9.63701,-84.0089,Latin America & Caribbean ,54775.994,57157.992,58481.858,60553.901,61801.385,Upper Middle,5047561,4899345,100%
61,Cuba,Upper middle income,CUB,23.1333,-82.3667,Latin America & Caribbean ,87133.0,91370.0,96851.0,100023.0,0.0,Upper Middle,11333483,11335109,100%
62,Curacao,High income,CUW,,,Latin America & Caribbean ,3151.911,3122.288,3116.61,3127.908,3101.788,Lowest Low,157441,159664,100%
63,Cayman Islands,High income,CYM,19.3022,-81.3857,Latin America & Caribbean ,4708.337,4909.499,5153.091,5517.361,0.0,Middle,64948,62569,100%
64,Cyprus,High income,CYP,35.1676,33.3736,Europe & Central Asia,19842.404,20953.443,22729.184,25309.818,24948.935,Middle,1198575,1170187,100%
65,Czech Republic,High income,CZE,50.0878,14.4205,Europe & Central Asia,188033.05,196272.069,218628.941,248908.732,250680.505,High,10671870,10566332,100%
68,Germany,High income,DEU,52.5235,13.4115,Europe & Central Asia,3356235.704,3467498.002,3682602.48,3963767.526,3861123.558,Exterme High,83092962,82348669,100%
70,Djibouti,Lower middle income,DJI,11.5806,43.1425,Middle East & North Africa,2430.288,2603.555,2751.461,3012.82,3324.634,Lowest Low,973560,929112,51%
72,Dominica,Upper middle income,DMA,15.2976,-61.39,Latin America & Caribbean ,540.737,576.23,519.837,551.074,582.404,Lowest Low,71808,71307,100%
75,Denmark,High income,DNK,55.6763,12.5681,Europe & Central Asia,302673.071,313115.929,332121.064,356879.5,350104.328,High,5814422,5728010,100%
77,Dominican Republic,Upper middle income,DOM,18.479,-69.8908,Latin America & Caribbean ,71164.825,75704.72,79997.976,85555.378,88941.3,Upper Middle,10738958,10397743,100%
81,Algeria,Lower middle income,DZA,36.7397,3.05097,Middle East & North Africa,166361.491,159994.838,170163.166,175405.66,171091.29,High,43053054,40551404,99%
87,Ecuador,Upper middle income,ECU,-0.229498,-78.5243,Latin America & Caribbean ,99290.381,99937.696,104295.862,107562.008,107435.665,Upper Middle,17373662,16491115,99%
88,"Egypt, Arab Rep.",Lower middle income,EGY,30.0982,31.2461,Middle East & North Africa,329366.577,332441.718,235733.696,249712.999,303092.255,High,100388073,94447072,100%
90,Eritrea,Low income,ERI,15.3315,38.9183,Sub-Saharan Africa ,0.0,0.0,0.0,0.0,0.0,Lowest Low,0,0,46%
91,Spain,High income,ESP,40.4167,-3.70327,Europe & Central Asia,1195119.27,1232076.017,1312539.279,1422153.84,1393490.525,High,47133521,46484062,100%
92,Estonia,High income,EST,59.4392,24.7586,Europe & Central Asia,23048.864,24259.553,26951.649,30631.142,31471.101,Upper Middle,1326898,1315790,100%
93,Ethiopia,Low income,ETH,9.02274,38.7468,Sub-Saharan Africa ,64589.335,74296.618,81770.792,84269.348,95912.591,Upper Middle,112078730,103603501,42%
96,Finland,High income,FIN,60.1608,24.9525,Europe & Central Asia,234440.081,240607.907,255232.257,275946.555,269296.31,High,5521606,5495303,100%
97,Fiji,Upper middle income,FJI,-18.1149,178.399,East Asia & Pacific,4682.547,4930.204,5353.404,5581.393,5496.251,Middle,889953,872399,98%
98,France,High income,FRA,48.8566,2.35097,Europe & Central Asia,2438207.896,2471285.607,2595151.045,2787863.959,2715518.274,Exterme High,67055854,66724104,100%
99,Faroe Islands,High income,FRO,61.8926,-6.91181,Europe & Central Asia,2518.096,2738.833,2905.102,3116.888,0.0,Lowest Low,48678,48173,100%
100,"Micronesia, Fed. Sts.",Lower middle income,FSM,6.91771,158.185,East Asia & Pacific,316.49,332.265,366.667,401.932,0.0,Lowest Low,113815,110215,75%
102,Gabon,Upper middle income,GAB,0.38832,9.45162,Sub-Saharan Africa ,14383.108,14023.891,14929.489,16862.282,16874.45,Middle,2172579,2007873,91%
103,United Kingdom,High income,GBR,51.5002,-0.126236,Europe & Central Asia,2928591.002,2694283.21,2666229.18,2860667.728,2829108.219,Exterme High,66836327,65611593,100%
104,Georgia,Upper middle income,GEO,41.71,44.793,Europe & Central Asia,14953.951,15141.759,16242.917,17599.7,17477.256,Middle,3720161,3727505,100%
105,Ghana,Lower middle income,GHA,5.57045,-0.20795,Sub-Saharan Africa ,48564.864,55009.731,58998.132,65556.464,66983.634,Upper Middle,30417856,28481946,79%
106,Gibraltar,High income,GIB,,,Europe & Central Asia,0.0,0.0,0.0,0.0,0.0,Lowest Low,33701,33737,100%
107,Guinea,Low income,GIN,9.51667,-13.7,Sub-Saharan Africa ,8794.202,8595.956,10324.668,10907.215,12296.665,Middle,12771246,11738441,33%
108,"Gambia, The",Low income,GMB,13.4495,-16.5885,Sub-Saharan Africa ,1378.177,1484.58,1504.91,1670.671,1826.074,Lowest Low,2347706,2149139,47%
109,Guinea-Bissau,Low income,GNB,11.8037,-15.1804,Sub-Saharan Africa ,1048.23,1179.005,1350.177,1458.868,1339.449,Lowest Low,1920922,1782437,14%
110,Equatorial Guinea,Upper middle income,GNQ,3.7523,8.7741,Sub-Saharan Africa ,13185.497,11240.809,12200.915,13278.489,11026.775,Middle,1355986,1215179,67%
111,Greece,High income,GRC,37.9792,23.7166,Europe & Central Asia,196591.354,195222.444,203588.425,218138.367,209852.761,High,10717169,10775971,100%
112,Grenada,Upper middle income,GRD,12.0653,-61.7449,Latin America & Caribbean ,997.008,1061.631,1125.685,1168.696,1210.604,Lowest Low,112003,110261,92%
113,Greenland,High income,GRL,64.1836,-51.7214,Europe & Central Asia,2499.116,2707.147,2826.652,3051.626,0.0,Lowest Low,56225,56186,100%
114,Guatemala,Upper middle income,GTM,14.6248,-90.5328,Latin America & Caribbean ,62186.187,66053.725,71612.353,73118.148,76710.355,Upper Middle,16604026,15827690,91%
115,Guam,High income,GUM,13.4443,144.794,East Asia & Pacific,5710.0,5795.0,5851.0,5920.0,0.0,Middle,167294,162951,100%
116,Guyana,Upper middle income,GUY,6.80461,-58.1548,Latin America & Caribbean ,4279.84,4482.697,4748.174,4787.636,5173.76,Middle,782766,771366,84%
118,"Hong Kong SAR, China",High income,HKG,22.3964,114.109,East Asia & Pacific,309383.627,320837.638,341244.162,361696.881,365711.533,High,7507400,7336600,100%
119,Honduras,Lower middle income,HND,15.1333,-87.4667,Latin America & Caribbean ,20979.768,21717.622,23136.232,24024.19,25095.395,Upper Middle,9746117,9270795,87%
121,Croatia,High income,HRV,45.8069,15.9614,Europe & Central Asia,49525.748,51601.148,55481.644,61375.222,60752.589,Upper Middle,4065253,4174349,100%
122,Haiti,Low income,HTI,18.5392,-72.3288,Latin America & Caribbean ,14857.386,13723.268,14213.815,15965.67,14332.163,Middle,11263077,10839970,38%
123,Hungary,High income,HUN,47.4984,19.0408,Europe & Central Asia,125074.286,128470.534,142961.606,160418.836,163469.043,Upper Middle,9771141,9814023,100%
129,Indonesia,Upper middle income,IDN,-6.19752,106.83,East Asia & Pacific,860854.235,931877.364,1015618.743,1042240.309,1119190.781,High,270625568,261554226,97%
131,Isle of Man,High income,IMN,54.1509,-4.47928,Europe & Central Asia,7085.288,6846.692,6979.582,7491.969,0.0,Middle,84584,83287,100%
132,India,Lower middle income,IND,28.6353,77.225,South Asia,2103587.817,2294797.978,2652754.686,2713165.058,2868929.416,Exterme High,1366417754,1324509589,84%
134,Ireland,High income,IRL,53.3441,-6.26749,Europe & Central Asia,291499.812,300523.298,335663.114,382674.361,388698.711,High,4934040,4755335,100%
135,"Iran, Islamic Rep.",Upper middle income,IRN,35.6878,51.4447,Middle East & North Africa,384951.48,417983.584,445345.256,453996.479,0.0,High,82913906,79564016,100%
136,Iraq,Upper middle income,IRQ,33.3302,44.394,Middle East & North Africa,177498.577,174896.224,195473.05,224228.01,234094.043,High,39309783,36610632,100%
137,Iceland,High income,ISL,64.1353,-21.8952,Europe & Central Asia,17389.102,20618.363,24488.177,25737.594,24188.038,Middle,360563,335439,100%
138,Israel,High income,ISR,31.7717,35.2035,Middle East & North Africa,299813.121,318950.599,353253.407,370587.977,394652.21,High,9054000,8546000,100%
139,Italy,High income,ITA,41.8955,12.4823,Europe & Central Asia,1835899.237,1875797.464,1961796.197,2091544.955,2003576.145,Exterme High,60302093,60627498,100%
140,Jamaica,Upper middle income,JAM,17.9927,-76.792,Latin America & Caribbean ,14187.696,14075.894,14806.341,15713.909,16458.071,Middle,2948279,2906238,98%
141,Jordan,Upper middle income,JOR,31.9497,35.9263,Middle East & North Africa,38587.018,39892.551,41408.961,42932.113,44502.896,Upper Middle,10101694,9551467,100%
142,Japan,High income,JPN,35.67,139.77,East Asia & Pacific,4389475.623,4922538.141,4866864.41,4954806.62,5081769.542,Exterme High,126264931,126994511,100%
143,Kazakhstan,Upper middle income,KAZ,51.1879,71.4382,Europe & Central Asia,184388.432,137278.32,166805.801,179339.995,181665.909,High,18513673,17794055,100%
144,Kenya,Lower middle income,KEN,-1.27975,36.8126,Sub-Saharan Africa ,64007.75,69188.755,78965.005,87778.583,95503.089,Upper Middle,52573973,49051686,56%
145,Kyrgyz Republic,Lower middle income,KGZ,42.8851,74.6057,Europe & Central Asia,6678.178,6813.092,7702.935,8271.109,8454.62,Middle,6456200,6079500,99%
146,Cambodia,Lower middle income,KHM,11.5556,104.874,East Asia & Pacific,18049.954,20016.748,22177.201,24571.754,27089.39,Middle,16486542,15766293,49%
147,Kiribati,Lower middle income,KIR,1.32905,172.979,East Asia & Pacific,171.118,178.329,187.276,196.738,194.647,Lowest Low,117606,112524,84%
148,St. Kitts and Nevis,High income,KNA,17.3,-62.7309,Latin America & Caribbean ,923.156,971.167,996.944,1010.822,1053.244,Lowest Low,52834,51629,100%
149,"Korea, Rep.",High income,KOR,37.5323,126.957,East Asia & Pacific,1465773.246,1500111.596,1623901.497,1724845.616,1646739.22,High,51709098,51217803,100%
150,Kuwait,High income,KWT,29.3721,47.9824,Middle East & North Africa,114567.298,109419.729,120707.221,140645.364,134628.543,Upper Middle,4207083,3956875,100%
