,Country,Income Lvl,Country Code,Lat,Lng,Region,2015 GDP (millions),2016 GDP (millions),2017 GDP (millions),2018 GDP (millions),2019 GDP (millions),2015 Bins,2019 Population,2016 Population,Access to Electricity (2016)
152,Lao PDR,Lower middle income,LAO,18.5826,102.177,East Asia & Pacific,14390.442,15805.693,16853.087,17953.786,18173.839,Middle,7169455,6845846,87%
153,Lebanon,Upper middle income,LBN,33.8872,35.5134,Middle East & North Africa,49939.375,51205.123,53140.638,54961.276,51991.634,Upper Middle,6855713,6711121,100%
154,Liberia,Low income,LBR,6.30039,-10.7957,Sub-Saharan Africa ,3177.0,3277.826,3285.455,3264.0,3070.518,Lowest Low,4937374,4586788,19%
155,Libya,Upper middle income,LBY,32.8578,13.1072,Middle East & North Africa,27842.131,26197.143,37883.244,52607.889,52091.152,Upper Middle,6777452,6492164,98%
156,St. Lucia,Upper middle income,LCA,14,-60.9832,Latin America & Caribbean ,1808.08,1865.375,1999.09,2065.875,2122.451,Lowest Low,182790,180024,97%
160,Liechtenstein,High income,LIE,47.1411,9.52148,Europe & Central Asia,6268.392,6237.264,6552.859,6876.981,0.0,Middle,38019,37658,100%
161,Sri Lanka,Lower middle income,LKA,6.92148,79.8528,South Asia,80604.081,82401.039,87428.126,88425.89,84008.784,Upper Middle,21803000,21203000,95%
164,Lesotho,Lower middle income,LSO,-29.5208,27.7167,Sub-Saharan Africa ,2372.28,2165.408,2405.289,2575.892,2376.329,Lowest Low,2125268,2075001,29%
166,Lithuania,High income,LTU,54.6896,25.2799,Europe & Central Asia,41418.873,43018.087,47758.737,53722.883,54627.412,Upper Middle,2794137,2868231,100%
167,Luxembourg,High income,LUX,49.61,6.1296,Europe & Central Asia,57744.458,60691.483,64181.945,70919.958,71104.919,Upper Middle,620001,582014,100%
168,Latvia,High income,LVA,56.9465,24.1048,Europe & Central Asia,27239.654,28052.326,30458.763,34416.013,34102.914,Upper Middle,1913822,1959537,100%
169,"Macao SAR, China",High income,MAC,22.1667,113.55,East Asia & Pacific,45361.678,45387.3,50751.059,55084.051,53859.117,Upper Middle,640445,612836,100%
170,St. Martin (French part),High income,MAF,,,Latin America & Caribbean ,0.0,0.0,0.0,0.0,0.0,Lowest Low,38002,36065,71%
171,Morocco,Lower middle income,MAR,33.9905,-6.8704,Middle East & North Africa,101179.808,103311.649,109682.728,118096.227,119700.325,Upper Middle,36471769,35126296,100%
172,Monaco,High income,MCO,43.7325,7.41891,Europe & Central Asia,6261.622,6472.991,6431.315,7188.238,0.0,Middle,38964,38070,100%
173,Moldova,Lower middle income,MDA,47.0167,28.8497,Europe & Central Asia,7745.232,8071.481,9669.76,11456.717,11968.713,Middle,2663251,2802170,100%
175,Madagascar,Low income,MDG,-20.4667,45.7167,Sub-Saharan Africa ,11323.024,11848.615,13176.313,13853.434,14114.631,Middle,26969307,24894380,22%
176,Maldives,Upper middle income,MDV,4.1742,73.5109,South Asia,4109.447,4379.116,4754.352,5299.773,5642.179,Middle,530953,475513,100%
178,Mexico,Upper middle income,MEX,19.427,-99.1276,Latin America & Caribbean ,1171867.608,1078490.652,1158913.036,1222348.807,1268870.527,High,127575529,123333376,100%
179,Marshall Islands,Upper middle income,MHL,7.11046,171.135,East Asia & Pacific,184.6,200.558,212.881,221.278,0.0,Lowest Low,58791,57735,93%
181,North Macedonia,Upper middle income,MKD,42.0024,21.4361,Europe & Central Asia,10064.515,10672.472,11307.058,12683.074,12547.04,Middle,2083459,2080745,100%
182,Mali,Low income,MLI,13.5667,-7.50034,Sub-Saharan Africa ,13104.802,14025.945,15365.627,17070.759,17279.567,Middle,19658031,17965429,35%
183,Malta,High income,MLT,35.9042,14.5189,Middle East & North Africa,11091.434,11665.231,13146.963,14750.791,14989.416,Middle,504062,455356,100%
184,Myanmar,Lower middle income,MMR,21.914,95.9562,East Asia & Pacific,67822.773,67184.237,68945.867,76168.044,76085.853,Upper Middle,54045420,53045226,57%
186,Montenegro,Upper middle income,MNE,42.4602,19.2595,Europe & Central Asia,4053.098,4373.958,4844.606,5504.255,5542.578,Lowest Low,622028,622303,100%
187,Mongolia,Lower middle income,MNG,47.9129,106.937,East Asia & Pacific,11749.621,11186.735,11425.755,13108.769,13996.719,Middle,3225167,3056359,81%
188,Northern Mariana Islands,High income,MNP,15.1935,145.765,East Asia & Pacific,931.0,1250.0,1601.0,1323.0,0.0,Lowest Low,57216,56188,100%
189,Mozambique,Low income,MOZ,-25.9664,32.5713,Sub-Saharan Africa ,15950.969,11936.999,13219.084,14845.87,15291.448,Middle,30366036,27829942,24%
190,Mauritania,Lower middle income,MRT,18.2367,-15.9824,Sub-Saharan Africa ,6166.858,6398.745,6758.391,7049.17,7600.657,Middle,4525696,4163534,41%
191,Mauritius,High income,MUS,-20.1605,57.4977,Sub-Saharan Africa ,11692.287,12232.464,13259.351,14181.951,14048.431,Middle,1265711,1263473,98%
192,Malawi,Low income,MWI,-13.9899,33.7703,Sub-Saharan Africa ,6373.213,5433.04,6303.292,6917.302,7666.704,Middle,18628747,17205289,11%
193,Malaysia,Upper middle income,MYS,3.12433,101.684,East Asia & Pacific,301354.804,301255.38,319112.137,358715.057,364681.368,High,31949777,30684804,100%
196,Namibia,Upper middle income,NAM,-22.5648,17.0931,Sub-Saharan Africa ,11272.143,10665.635,12741.747,13454.211,12366.528,Middle,2494530,2358041,51%
197,New Caledonia,High income,NCL,-22.2677,166.464,East Asia & Pacific,0.0,0.0,0.0,0.0,0.0,Lowest Low,287800,276550,100%
198,Niger,Low income,NER,13.514,2.1073,Sub-Saharan Africa ,9685.578,10355.007,11189.541,12846.953,12911.69,Middle,23310715,20788838,16%
199,Nigeria,Lower middle income,NGA,9.05804,7.48906,Sub-Saharan Africa ,486803.295,404650.006,375746.47,397190.484,448120.429,High,200963599,185960289,59%
200,Nicaragua,Lower middle income,NIC,12.1475,-86.2734,Latin America & Caribbean ,12756.707,13286.084,13785.91,13063.905,12520.915,Middle,6545502,6303974,81%
201,Netherlands,High income,NLD,52.3738,4.89095,Europe & Central Asia,765264.95,783528.182,833869.642,914043.438,907050.863,High,17344874,17030314,100%
202,Norway,High income,NOR,59.9138,10.7387,Europe & Central Asia,385801.55,368819.93,398393.955,434166.615,403336.364,High,5347896,5234519,100%
203,Nepal,Lower middle income,NPL,27.6939,85.3157,South Asia,21410.841,21185.922,25180.584,29173.513,30641.381,Upper Middle,28608710,27261131,90%
205,Nauru,High income,NRU,-0.5477,166.920867,East Asia & Pacific,86.779,100.087,109.586,124.021,118.223,Lowest Low,12581,13049,99%
207,New Zealand,High income,NZL,-41.2865,174.776,East Asia & Pacific,177467.529,188223.665,205415.865,207920.614,206928.766,High,4979300,4714100,100%
209,Oman,High income,OMN,23.6105,58.5874,Middle East & North Africa,68399.663,65480.507,70598.026,79788.769,76331.519,Upper Middle,4974986,4479219,100%
211,Pakistan,Lower middle income,PAK,30.5167,72.8,South Asia,270556.132,278654.638,304567.253,314567.542,278221.906,High,216565318,203627284,99%
212,Panama,High income,PAN,8.99427,-79.5188,Latin America & Caribbean ,54091.7,57907.7,62219.0,65128.2,66800.8,Upper Middle,4246439,4037078,93%
213,Peru,Upper middle income,PER,-12.0931,-77.0465,Latin America & Caribbean ,189805.301,191895.944,211007.207,222044.97,226848.051,High,32510453,30926032,94%
214,Philippines,Lower middle income,PHL,14.5515,121.035,East Asia & Pacific,306445.872,318627.004,328480.738,346841.897,376795.509,High,108116615,103663927,90%
215,Palau,High income,PLW,7.34194,134.479,East Asia & Pacific,280.458,295.065,286.107,280.436,268.355,Lowest Low,18008,17725,99%
216,Papua New Guinea,Lower middle income,PNG,-9.47357,147.194,East Asia & Pacific,21723.531,20759.069,22742.614,24109.51,24829.107,Upper Middle,8776109,8271760,22%
217,Poland,High income,POL,52.26,21.02,Europe & Central Asia,477811.911,472630.364,526508.877,587411.745,595858.207,High,37965475,37970087,100%
219,Puerto Rico,High income,PRI,18.23,-66,Latin America & Caribbean ,103375.5,104336.7,103445.5,100979.9,104988.6,Upper Middle,3193694,3406672,100%
220,"Korea, Dem. People's Rep.",Low income,PRK,39.0319,125.754,East Asia & Pacific,0.0,0.0,0.0,0.0,0.0,Lowest Low,25666161,25307744,39%
221,Portugal,High income,PRT,38.7072,-9.13552,Europe & Central Asia,199313.894,206286.023,221357.875,242313.117,238785.085,High,10286263,10325452,100%
222,Paraguay,Upper middle income,PRY,-25.3005,-57.6362,Latin America & Caribbean ,36164.069,36054.282,39008.9,40384.692,38145.289,Upper Middle,7044636,6777872,98%
223,West Bank and Gaza,Lower middle income,PSE,,,Middle East & North Africa,13972.4,15405.4,16128.0,16276.6,0.0,Middle,4685306,4367088,100%
226,French Polynesia,High income,PYF,-17.535,-149.57,East Asia & Pacific,0.0,0.0,0.0,0.0,0.0,Lowest Low,279287,274575,100%
227,Qatar,High income,QAT,25.2948,51.5082,Middle East & North Africa,161739.956,151732.182,161099.122,183334.954,175837.551,High,2832067,2654374,100%
228,Romania,High income,ROU,44.4479,26.0979,Europe & Central Asia,177729.211,188128.818,211695.423,241457.403,250077.444,High,19366221,19702267,100%
230,Russian Federation,Upper middle income,RUS,55.7558,37.6176,Europe & Central Asia,1363481.063,1276786.979,1574199.387,1669583.089,1699876.579,High,144406261,144342397,100%
231,Rwanda,Low income,RWA,-1.95325,30.0587,Sub-Saharan Africa ,8545.441,8697.269,9253.099,9635.951,10354.418,Middle,12626950,11668818,29%
233,Saudi Arabia,High income,SAU,24.6748,46.6977,Middle East & North Africa,654269.903,644935.541,688586.244,786521.832,792966.838,High,34268528,32442572,100%
234,Sudan,Low income,SDN,15.5932,32.5363,Sub-Saharan Africa ,74294.508,51772.232,45021.078,33128.48,30513.456,Upper Middle,42813238,39847440,38%
235,Senegal,Lower middle income,SEN,14.7247,-17.4734,Sub-Saharan Africa ,17774.767,19040.313,20996.565,23236.007,23578.084,Middle,16296364,14993528,64%
236,Singapore,High income,SGP,1.28941,103.85,East Asia & Pacific,308004.146,318652.334,341863.35,373217.082,372062.527,High,5703569,5607283,100%
237,Solomon Islands,Lower middle income,SLB,-9.42676,159.949,East Asia & Pacific,1307.062,1378.551,1483.759,1593.964,1589.914,Lowest Low,669823,619437,47%
238,Sierra Leone,Low income,SLE,8.4821,-13.2134,Sub-Saharan Africa ,4218.724,3674.795,3739.578,4085.115,4121.734,Middle,7813215,7328838,20%
239,El Salvador,Lower middle income,SLV,13.7034,-89.2073,Latin America & Caribbean ,23438.24,24191.44,24979.2,26117.4,27022.64,Upper Middle,6453553,6356143,98%
240,San Marino,High income,SMR,43.9322,12.4486,Europe & Central Asia,1419.395,1468.377,1528.631,1655.301,0.0,Lowest Low,33860,33504,100%
241,Somalia,Low income,SOM,2.07515,45.3254,Sub-Saharan Africa ,4048.861,4198.485,4508.845,4720.727,4942.319,Lowest Low,15442905,14185613,29%
242,Serbia,Upper middle income,SRB,44.8024,20.4656,Europe & Central Asia,39655.959,40692.643,44179.055,50640.65,51475.017,Upper Middle,6945235,7058322,100%
244,South Sudan,Low income,SSD,4.85,31.6,Sub-Saharan Africa ,11997.801,0.0,0.0,0.0,0.0,Middle,11062113,10832512,8%
247,Sao Tome and Principe,Lower middle income,STP,0.20618,6.6071,Sub-Saharan Africa ,316.065,345.495,375.615,412.262,418.637,Lowest Low,215056,203227,65%
248,Suriname,Upper middle income,SUR,5.8232,-55.1679,Latin America & Caribbean ,4787.368,3128.954,3216.208,3464.657,3697.372,Middle,581363,564883,87%
249,Slovak Republic,High income,SVK,48.1484,17.1073,Europe & Central Asia,88467.555,89655.254,95494.425,105701.931,105079.673,Upper Middle,5454147,5430798,100%
250,Slovenia,High income,SVN,46.0546,14.5044,Europe & Central Asia,43090.173,44736.334,48586.603,54161.636,54174.227,Upper Middle,2088385,2065042,100%
251,Sweden,High income,SWE,59.3327,18.0645,Europe & Central Asia,505103.781,515654.671,541018.75,555455.371,530883.869,High,10278887,9923085,100%
252,Eswatini,Lower middle income,SWZ,-26.5225,31.4659,Sub-Saharan Africa ,4062.661,3816.018,4402.973,4665.424,4471.599,Lowest Low,1148130,1113984,65%
253,Sint Maarten (Dutch part),High income,SXM,,,Latin America & Caribbean ,1253.073,1263.687,1191.62,1185.475,0.0,Lowest Low,40733,39969,100%
255,Seychelles,High income,SYC,-4.6309,55.4466,Sub-Saharan Africa ,1377.495,1426.652,1524.487,1586.009,1703.387,Lowest Low,97625,94677,100%
256,Syrian Arab Republic,Low income,SYR,33.5146,36.3119,Middle East & North Africa,0.0,0.0,0.0,0.0,0.0,Lowest Low,17070135,17453933,100%
257,Turks and Caicos Islands,High income,TCA,21.4602778,-71.141389,Latin America & Caribbean ,942.07,1032.452,1022.365,1113.178,1197.415,Lowest Low,38191,36559,95%
258,Chad,Low income,TCD,12.1048,15.0445,Sub-Saharan Africa ,10950.392,10097.778,10000.395,11239.167,11314.951,Middle,15946876,14561666,8%
261,Togo,Low income,TGO,6.1228,1.2255,Sub-Saharan Africa ,4180.866,4486.979,4819.95,5364.369,5490.272,Middle,8082366,7509952,46%
262,Thailand,Upper middle income,THA,13.7308,100.521,East Asia & Pacific,401295.941,413430.123,456294.704,506514.104,543548.97,High,69625582,68971331,100%
263,Tajikistan,Low income,TJK,38.5878,68.7864,Europe & Central Asia,7854.602,6952.678,7157.865,7522.948,8116.627,Middle,9321018,8663579,100%
264,Turkmenistan,Upper middle income,TKM,37.9509,58.3794,Europe & Central Asia,35799.714,36180.0,37926.286,40761.143,0.0,Upper Middle,5942089,5662372,100%
266,Timor-Leste,Lower middle income,TLS,-8.56667,125.567,East Asia & Pacific,1594.411,1650.609,1599.338,1559.895,2017.925,Lowest Low,1293119,1219288,63%
268,Tonga,Upper middle income,TON,-21.136,-175.216,East Asia & Pacific,437.006,420.54,460.379,489.236,512.35,Lowest Low,104494,101133,97%
271,Trinidad and Tobago,High income,TTO,10.6596,-61.4789,Latin America & Caribbean ,25062.894,22284.78,22474.829,23808.147,24269.715,Upper Middle,1394973,1377564,100%
272,Tunisia,Lower middle income,TUN,36.7899,10.21,Middle East & North Africa,43173.481,41801.21,39802.43,39770.297,38796.688,Upper Middle,11694719,11303946,100%
273,Turkey,Upper middle income,TUR,39.7153,32.3606,Europe & Central Asia,864314.287,869683.122,858988.611,778381.86,761425.499,High,83429615,79821724,100%
274,Tuvalu,Upper middle income,TUV,-8.6314877,179.089567,East Asia & Pacific,35.492,36.548,40.619,42.588,47.271,Lowest Low,11646,11225,99%
275,"Taiwan, China",High income,TWN,,,East Asia & Pacific,0.0,0.0,0.0,0.0,0.0,Lowest Low,0,0,0%
276,Tanzania,Lower middle income,TZA,-6.17486,35.7382,Sub-Saharan Africa ,47378.599,49774.021,53320.626,58001.201,63177.068,Upper Middle,58005463,53050790,32%
277,Uganda,Low income,UGA,0.314269,32.5729,Sub-Saharan Africa ,32248.117,29078.72,30756.467,32916.147,35165.157,Upper Middle,44269594,39647506,26%
278,Ukraine,Lower middle income,UKR,50.4536,30.5038,Europe & Central Asia,91030.959,93355.994,112190.355,130901.858,153781.069,Upper Middle,44386203,45004673,100%
280,Uruguay,High income,URY,-34.8941,-56.0675,Latin America & Caribbean ,53274.304,52687.612,59530.089,59596.885,56045.913,Upper Middle,3461734,3424132,100%
281,United States,High income,USA,38.8895,-77.032,North America,18224704.44,18714960.538,19519353.692,20580159.776,21433226.0,,328239523,322941311,100%
282,Uzbekistan,Lower middle income,UZB,41.3052,69.269,Europe & Central Asia,81847.41,81779.012,59159.945,50392.608,57921.286,Upper Middle,33580350,31847900,100%
283,St. Vincent and the Grenadines,Upper middle income,VCT,13.2035,-61.2653,Latin America & Caribbean ,755.4,774.43,792.178,811.3,824.719,Lowest Low,110589,109459,100%
284,"Venezuela, RB",Upper middle income,VEN,9.08165,-69.8371,Latin America & Caribbean ,0.0,0.0,0.0,0.0,0.0,Lowest Low,28515829,29846179,99%
285,British Virgin Islands,High income,VGB,18.431389,-64.623056,Latin America & Caribbean ,0.0,0.0,0.0,0.0,0.0,Lowest Low,30030,29355,0%
286,Virgin Islands (U.S.),High income,VIR,18.3358,-64.8963,Latin America & Caribbean ,3748.0,3863.0,3855.0,0.0,0.0,Lowest Low,106669,107516,100%
287,Vietnam,Lower middle income,VNM,21.0069,105.825,East Asia & Pacific,193241.109,205276.172,223779.866,245213.686,261921.245,High,96462106,93638724,100%
288,Vanuatu,Lower middle income,VUT,-17.7404,168.321,East Asia & Pacific,759.69,804.333,880.044,914.701,934.24,Lowest Low,299882,278330,57%
290,Samoa,Upper middle income,WSM,-13.8314,-171.752,East Asia & Pacific,788.307,799.376,832.154,821.496,852.25,Lowest Low,197097,194535,100%
291,Kosovo,Upper middle income,XKX,42.565,20.926,Europe & Central Asia,6442.916,6719.172,7245.707,7942.962,7926.134,Middle,1788878,1777557,100%
293,"Yemen, Rep.",Low income,YEM,15.352,44.2075,Middle East & North Africa,42450.621,30935.979,26736.14,23486.27,22581.082,Upper Middle,29161922,27168210,71%
294,South Africa,Upper middle income,ZAF,-25.746,28.1871,Sub-Saharan Africa ,317620.523,296357.283,349554.117,368288.94,351431.649,High,58558267,56207649,84%
295,Zambia,Lower middle income,ZMB,-15.3982,28.2937,Sub-Saharan Africa ,21243.339,20954.754,25868.165,26312.141,23309.774,Upper Middle,17861030,16363507,27%
296,Zimbabwe,Lower middle income,ZWE,-17.8312,31.0672,Sub-Saharan Africa ,19963.121,20548.678,22040.902,24311.56,21440.759,Upper Middle,14645468,14030390,38%
